Frame,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,
0,-0.23999999463558197,-1.4960060119628906,-0.4000000059604645
0,0.23999999463558197,0.2914940118789673,-1.0
0,0.23999999463558197,2.6664929389953613,-1.0
0,1.0,0.2914940118789673,0.23999999463558197
0,-0.23999999463558197,0.2914940118789673,1.0
0,-0.17150460183620453,2.214003086090088,1.0198328495025635
0,-1.0,0.2914940118789673,-0.23999999463558197
0,0.3084954023361206,2.214003086090088,1.0198328495025635
0,0.23999999463558197,0.2914940118789673,1.0
0,-0.23999999463558197,2.6664938926696777,-1.0
0,-0.23999999463558197,0.2914940118789673,-1.0
0,0.23999999463558197,-1.4960060119628906,-0.4000000059604645
0,-0.23999999463558197,-1.4960060119628906,0.23999999463558197
0,0.23999999463558197,-1.4960060119628906,0.23999999463558197
0,-1.0,0.2914940118789673,0.23999999463558197
0,1.0,0.2914940118789673,-0.23999999463558197
1,-0.23994946479797363,-1.5017380714416504,-0.39931511878967285
1,0.24005353450775146,0.2857398986816406,-0.9993607401847839
1,0.24005484580993652,2.660738945007324,-0.9993609189987183
1,1.0000545978546143,0.2859630584716797,0.24066174030303955
1,-0.23984098434448242,0.287017822265625,1.0006390810012817
1,-0.17150449752807617,2.2140026092529297,1.019832968711853
1,-0.9999454021453857,0.28582763671875,-0.23934447765350342
1,0.30849528312683105,2.2140026092529297,1.0198332071304321
1,0.2399808168411255,0.2869691848754883,1.0006390810012817
1,-0.2399449348449707,2.660740852355957,-0.9993607997894287
1,-0.2399437427520752,0.2857389450073242,-0.9993607997894287
1,0.24005603790283203,-1.5017385482788086,-0.3993161916732788
1,-0.23995232582092285,-1.501760482788086,0.24070370197296143
1,0.24005699157714844,-1.501760482788086,0.24070203304290771
1,-0.9999454021453857,0.2859992980957031,0.24067914485931396
1,1.0000547170639038,0.2858133316040039,-0.23935425281524658
2,-0.2398815155029297,-1.516341209411621,-0.396548867225647
2,0.24017882347106934,0.2707176208496094,-0.9976804256439209
2,0.24020612239837646,2.6457109451293945,-0.9976820945739746
2,1.0001622438430786,0.27330780029296875,0.24182355403900146
2,-0.23921823501586914,0.27907466888427734,1.0023423433303833
2,-0.17150449752807617,2.2140026092529297,1.019832968711853
2,-0.9997894763946533,0.2721681594848633,-0.23811161518096924
2,0.30849528312683105,2.2140026092529297,1.0198332071304321
2,0.24025261402130127,0.2788515090942383,1.002339243888855
2,-0.2397933006286621,2.645721435546875,-0.9976818561553955
2,-0.23977041244506836,0.2707328796386719,-0.9976804852485657
2,0.2401803731918335,-1.516357421875,-0.3965688943862915
2,-0.23990440368652344,-1.516819953918457,0.2435997724533081
2,0.24020695686340332,-1.5168228149414062,0.24357497692108154
2,-0.9997527599334717,0.2736320495605469,0.2418886423110962
2,1.0001896619796753,0.27197742462158203,-0.23815476894378662
3,-0.23989248275756836,-1.5380125045776367,-0.38871681690216064
3,0.2403717041015625,0.24746227264404297,-0.9950097799301147
3,0.2405104637145996,2.6224231719970703,-0.9949949979782104
3,1.0003573894500732,0.2573738098144531,0.24174082279205322
3,-0.2378544807434082,0.2716989517211914,1.0050855875015259
3,-0.17150449752807617,2.2140026092529297,1.019832968711853
3,-0.9995167255401611,0.2535133361816406,-0.23816585540771484
3,0.30849528312683105,2.2140026092529297,1.0198332071304321
3,0.24144065380096436,0.2712068557739258,1.0050681829452515
3,-0.23949337005615234,2.622490882873535,-0.9949988126754761
3,-0.2394721508026123,0.24754905700683594,-0.9950100183486938
3,0.2402435541152954,-1.538114070892334,-0.3888174295425415
3,-0.23993253707885742,-1.5400586128234863,0.2516855001449585
3,0.2404468059539795,-1.5401058197021484,0.25156843662261963
3,-0.9994308948516846,0.25832653045654297,0.24174559116363525
3,1.0003949403762817,0.25283050537109375,-0.23816275596618652
4,-0.23988723754882812,-1.5644407272338867,-0.37260115146636963
4,0.24063551425933838,0.21752166748046875,-0.9914528131484985
4,0.24107229709625244,2.592362403869629,-0.9913313388824463
4,1.001091480255127,0.24122047424316406,0.23861443996429443
4,-0.2357330322265625,0.26737117767333984,1.008428931236267
4,-0.17150449752807617,2.2140026092529297,1.019832968711853
4,-0.999129056930542,0.23227596282958984,-0.24143636226654053
4,0.30849528312683105,2.2140026092529297,1.0198332071304321
4,0.24349522590637207,0.26651763916015625,1.0083245038986206
4,-0.23895955085754395,2.5925159454345703,-0.9913444519042969
4,-0.2391366958618164,0.21771717071533203,-0.9914560317993164
4,0.24019455909729004,-1.5647425651550293,-0.372871994972229
4,-0.2399282455444336,-1.567875862121582,0.2680927515029907
4,0.24086689949035645,-1.5681252479553223,0.267799973487854
4,-0.9994735717773438,0.24303817749023438,0.23836147785186768
4,1.0006723403930664,0.23086833953857422,-0.24121296405792236
5,-0.23966050148010254,-1.5940098762512207,-0.34676826000213623
5,0.24094080924987793,0.18173694610595703,-0.9871963262557983
5,0.2418980598449707,2.5561370849609375,-0.9867634773254395
5,1.0031129121780396,0.22617530822753906,0.2315150499343872
5,-0.23331046104431152,0.2672996520996094,1.012008786201477
5,-0.17150449752807617,2.2140026092529297,1.019832968711853
5,-0.9986002445220947,0.20936203002929688,-0.24860990047454834
5,0.30849528312683105,2.2140026092529297,1.0198332071304321
5,0.2460017204284668,0.26612091064453125,1.0119990110397339
5,-0.23820018768310547,2.5563535690307617,-0.9867690801620483
5,-0.23885130882263184,0.182037353515625,-0.987199604511261
5,0.24021410942077637,-1.5945682525634766,-0.34724533557891846
5,-0.23960161209106445,-1.5939922332763672,0.2939368486404419
5,0.24146568775177002,-1.5946979522705078,0.2934623956680298
5,-1.0007634162902832,0.2288827896118164,0.23097336292266846
5,1.000971794128418,0.20720672607421875,-0.24810874462127686
6,-0.23922467231750488,-1.626319408416748,-0.3120839595794678
6,0.24128568172454834,0.1398324966430664,-0.9826178550720215
6,0.24287724494934082,2.5135412216186523,-0.9813789129257202
6,1.006775140762329,0.21214962005615234,0.22100675106048584
6,-0.23122835159301758,0.2712383270263672,1.0157760381698608
6,-0.17150449752807617,2.2140026092529297,1.019832968711853
6,-0.9979777336120605,0.1842937469482422,-0.25878608226776123
6,0.30849528312683105,2.2140026092529297,1.0198332071304321
6,0.24823451042175293,0.26988697052001953,1.016562581062317
6,-0.23734641075134277,2.5138120651245117,-0.9813262224197388
6,-0.23855185508728027,0.1401834487915039,-0.98260897397995
6,0.24064481258392334,-1.6269617080688477,-0.3127129077911377
6,-0.23882198333740234,-1.6138091087341309,0.32814323902130127
6,0.24221456050872803,-1.615077018737793,0.3275681734085083
6,-1.0035669803619385,0.215423583984375,0.22029101848602295
6,1.0012805461883545,0.18170166015625,-0.2581239938735962
7,-0.23858141899108887,-1.6597375869750977,-0.2707785367965698
7,0.24166929721832275,0.09140396118164062,-0.9780542254447937
7,0.2438572645187378,2.464320182800293,-0.9750334024429321
7,1.010506272315979,0.19816303253173828,0.20849359035491943
7,-0.23007798194885254,0.27748584747314453,1.020173192024231
7,-0.17150449752807617,2.2140026092529297,1.019832968711853
7,-0.997474193572998,0.15613174438476562,-0.27037036418914795
7,0.30849528312683105,2.2140026092529297,1.0198332071304321
7,0.24964022636413574,0.2762317657470703,1.0217574834823608
7,-0.2365877628326416,2.4646120071411133,-0.9748978614807129
7,-0.23807144165039062,0.09170246124267578,-0.978020966053009
7,0.24162578582763672,-1.6601676940917969,-0.27146971225738525
7,-0.23784852027893066,-1.626960277557373,0.36878931522369385
7,0.2432548999786377,-1.6285037994384766,0.3681992292404175
7,-1.0061190128326416,0.2013864517211914,0.20766079425811768
7,1.001767873764038,0.15370559692382812,-0.2696629762649536
8,-0.23743176460266113,-1.6909565925598145,-0.22437751293182373
8,0.24212205410003662,0.036838531494140625,-0.9734359979629517
8,0.24464952945709229,2.4087390899658203,-0.9672037363052368
8,1.0093393325805664,0.18237590789794922,0.19536888599395752
8,-0.2299633026123047,0.28344249725341797,1.0249289274215698
8,-0.17150449752807617,2.2140026092529297,1.019832968711853
8,-0.9972355365753174,0.1239919662475586,-0.28197038173675537
8,0.30849528312683105,2.2140026092529297,1.0198332071304321
8,0.24992573261260986,0.2825145721435547,1.0265852212905884
8,-0.2359921932220459,2.4089651107788086,-0.9670653343200684
8,-0.23736858367919922,0.03696918487548828,-0.973354697227478
8,0.24288487434387207,-1.6910943984985352,-0.22504329681396484
8,-0.2365405559539795,-1.6343188285827637,0.41373956203460693
8,0.2442413568496704,-1.635507583618164,0.4132040739059448
8,-1.0040640830993652,0.18483924865722656,0.19441425800323486
8,1.0025606155395508,0.12240219116210938,-0.2812269926071167
9,-0.23587775230407715,-1.7207117080688477,-0.17461621761322021
9,0.24259734153747559,-0.023299217224121094,-0.9687042832374573
9,0.2452092170715332,2.347151756286621,-0.9574884176254272
9,0.9979329109191895,0.16333293914794922,0.18314874172210693
9,-0.23059630393981934,0.28867626190185547,1.0278455018997192
9,-0.17150449752807617,2.2140026092529297,1.019832968711853
9,-0.9971256256103516,0.08760643005371094,-0.2917414903640747
9,0.30849528312683105,2.2140026092529297,1.0198332071304321
9,0.24926602840423584,0.28813648223876953,1.028596043586731
9,-0.23546481132507324,2.347283363342285,-0.9575004577636719
9,-0.23638033866882324,-0.023406028747558594,-0.9685274958610535
9,0.24441194534301758,-1.7206153869628906,-0.17520582675933838
9,-0.23508429527282715,-1.640364170074463,0.4608348608016968
9,0.24542522430419922,-1.6409449577331543,0.460330605506897
9,-0.9922664165496826,0.16463756561279297,0.1820594072341919
9,1.003532886505127,0.08725833892822266,-0.29081928730010986
10,-0.23414111137390137,-1.7515449523925781,-0.1220625638961792
10,0.24293088912963867,-0.0882415771484375,-0.9637671709060669
10,0.245619535446167,2.2795305252075195,-0.9460452795028687
10,0.974197268486023,0.14069271087646484,0.17193520069122314
10,-0.23143577575683594,0.2931785583496094,1.0264948606491089
10,-0.17150449752807617,2.2140026092529297,1.019832968711853
10,-0.9966237545013428,0.04805469512939453,-0.2984151840209961
10,0.30849528312683105,2.2140026092529297,1.0198332071304321
10,0.248382568359375,0.29293060302734375,1.0254262685775757
10,-0.23482680320739746,2.279552459716797,-0.9463013410568237
10,-0.23496246337890625,-0.08861732482910156,-0.9634080529212952
10,0.24606943130493164,-1.7512035369873047,-0.12251877784729004
10,-0.23367023468017578,-1.649388313293457,0.5100976228713989
10,0.24673688411712646,-1.6493101119995117,0.5097142457962036
10,-0.9669866561889648,0.14063739776611328,0.17068016529083252
10,1.0041918754577637,0.04905891418457031,-0.2972191572189331
11,-0.23246526718139648,-1.7845687866210938,-0.06598937511444092
11,0.24295330047607422,-0.15691852569580078,-0.9588342308998108
11,0.24611008167266846,2.2066478729248047,-0.9330570697784424
11,0.93873131275177,0.1147775650024414,0.16177117824554443
11,-0.2316141128540039,0.2975625991821289,1.0192710161209106
11,-0.17150449752807617,2.2140026092529297,1.019832968711853
11,-0.9945580959320068,0.006834983825683594,-0.3009321689605713
11,0.30849528312683105,2.2140026092529297,1.0198332071304321
11,0.24796795845031738,0.29735851287841797,1.0158706903457642
